encantan,2237
jazz,2238
peas,2239
guisantes,2240
rock,2241
snow,2242
nieve,2243
amaba,2244
mary,2245
beef,2246
res,2247
kids,2248
ninos,2249
chicos,2250
math,2251
matematicas,2252
musica,2253
soup,2254
sopa,2255
queria,2256
quise,2257
refiero,2258
extranaba,2259
debo,2260
esconderme,2261
efectivo,2262
metalico,2263
needed,2264
necesite,2265
never,2266
nunca,2267
often,2268
frecuencia,2269
overslept,2270
taxes,2271
impuestos,2272
lips,2273
leo,2274
labios,2275
pararas,2276
detuvieras,2277
ufo,2278
ovni,2279
dog,2280
perro,2281
sell,2282
cars,2283
vendo,2284
autos,2285
coches,2286
should,2287
deberia,2288
gas,2289
huelo,2290
confio,2291
eggs,2292
huevos,2293
bored,2294
aburrido,2295
mareado,2296
mareada,2297
naive,2298
ingenuo,2299
equivocado,2300
went,2301
preguntare,2302
morire,2303
preguntaria,2304
attend,2305
presente,2306
estar,2307
comprare,2308
creere,2309
change,2310
cambiare,2311
escuchare,2312
rehusare,2313
dire,2314
probare,2315
baker,2316
panadero,2317
child,2318
loser,2319
perdedor,2320
perdedora,2321
woman,2322
mujer,2323
baffled,2324
desconcertado,2325
cooking,2326
cocinando,2327
curiosidad,2328
dancing,2329
bailando,2330
engaged,2331
comprometida,2332
excited,2333
emocionado,2334
emocionada,2335
fasting,2336
ayunando,2337
finicky,2338
quisquilloso,2339
fragile,2340
fraile,2341
furious,2342
furioso,2343
healthy,2344
jail,2345
carcel,2346
jealous,2347
celoso,2348
jittery,2349
nervioso,2350
inquieto,2351
jodiendo,2352
leaving,2353
saliendo,2354
salgo,2355
married,2356
casado,2357
casada,2358
nervous,2359
neutral,2360
mentirosa,2361
timida,2362
popular,2363
praying,2364
rezando,2365
psyched,2366
mentalizado,2367
reading,2368
leyendo,2369
resting,2370
descansando,2371
selfish,2372
egoista,2373
sloshed,2374
starved,2375
muero,2376
stuffed,2377
through,2378
trapped,2379
atrapado,2380
unlucky,2381
waiting,2382
esperando,2383
working,2384
worried,2385
preocupada,2386
wounded,2387
ignoralos,2388
sure,2389
encuentra,2390
acertado,2391
cierto,2392
dice,2393
zorro,2394
black,2395
negro,2396
limpia,2397
llevar,2398
ventoso,2399
vuestro,2400
simpatica,2401
aquel,2402
cost,2403
costo,2404
happened,2405
sucedio,2406
invito,2407
rain,2408
llueva,2409
nevar,2410
posible,2411
saved,2412
chido,2413
chilo,2414
padre,2415
facil,2416
break,2417
rompera,2418
yen,2419
yenes,2420
french,2421
frances,2422
monday,2423
lunes,2424
doll,2425
muneca,2426
pez,2427
harp,2428
arpa,2429
harpa,2430
joke,2431
broma,2432
mess,2433
quilombo,2434
rule,2435
normativa,2436
song,2437
cancion,2438
trap,2439
vice,2440
vicio,2441
absurd,2442
absurdo,2443
broken,2444
estropeado,2445
rota,2446
chilly,2447
fresquito,2448
biruji,2449
veas,2450
cloudy,2451
nublado,2452
futile,2453
inutil,2454
secret,2455
secreto,2456
silent,2457
simple,2458
sigue,2459
moviendote,2460
intentandolo,2461
ayudarte,2462
hazmelo,2463
saber,2464
vivir,2465
empecemos,2466
comencemos,2467
bailemos,2468
hagamoslo,2469
entremos,2470
apuremonos,2471
vayamonos,2472
party,2473
guateque,2474
festejemos,2475
relajemonos,2476
divertida,2477
desde,2478
busca,2479
make,2480
list,2481
lista,2482
wish,2483
pide,2484
deseo,2485
many,2486
muchas,2487
memorize,2488
memorizalo,2489
memorizala,2490
money,2491
talks,2492
mundo,2493
poderoso,2494
caballero,2495
don,2496
timing,2497
llegas,2498
means,2499
significa,2500
ninguno,2501
acudio,2502
viene,2503
prosigue,2504
clap,2505
aplaudan,2506
quedense,2507
quedese,2508
regresalo,2509
bajalo,2510
pongase,2511
release,2512
liberale,2513
remain,2514
recuerdalo,2515
return,2516
responded,2517
sus,2518
disparos,2519
adios,2520
nothing,2521
digas,2522
shall,2523
blushed,2524
sonrojo,2525
puso,2526
roja,2527
colorada,2528
ruborizo,2529
pego,2530
muerta,2531
desperto,2532
dejad,2533
empezar,2534
stick,2535
haciendolo,2536
crying,2537
llorar,2538
moverte,2539
thief,2540
ladron,2541
surprise,2542
sorprendeme,2543
sorprendame,2544
sorprendanme,2545
sorprendedme,2546
card,2547
saque,2548
carta,2549
saca,2550
ojeada,2551
descansad,2552
reposate,2553
action,2554
actua,2555
car,2556
coche,2557
despacito,2558
dile,2559
tonteria,2560
huge,2561
enorme,2562
pasado,2563
esos,2564
the,2565
tv's,2566
television,2567
encendida,2568
alla,2569
there's,2570
quemaron,2571
llamaron,2572
bailaron,2573
lograron,2574
hugged,2575
abrazaron,2576
kissed,2577
besaron,2578
quiza,2579
obedecieron,2580
vieron,2581
veian,2582
sonrieron,2583
esperaron,2584
caminaron,2585
pasearon,2586
gritaron,2587
malos,2588
nuevas,2589
viejos,2590
mayores,2591
ancianos,2592
rojos,2593
piensa,2594
suya,2595
mierda,2596
arrived,2597
blinked,2598
parpadeo,2599
vario,2600
cheated,2601
vitoreo,2602
clapped,2603
aplaudio,2604
crashed,2605
tuvo,2606
accidente,2607
estrello,2608
decided,2609
decidio,2610
drowned,2611
ahogo,2612
escaped,2613
espiro,2614
desmayo,2615
giggled,2616
gloated,2617
regodeo,2618
groaned,2619
grunted,2620
gruno,2621
ocd,2622
doc,2623
lastimo,2624
hirio,2625
inhaled,2626
inhalo,2627
pelon,2628
evil,2629
malvado,2630
satisfecho,2631
perezoso,2632
siguiente,2633
ordenado,2634
arrodillo,2635
rio,2636
listens,2637
morir,2638
painted,2639
pinto,2640
pintar,2641
prepaid,2642
adelantado,2643
pagaba,2644
refused,2645
nego,2646
cerro,2647
banda,2648
relaxed,2649
relajo,2650
relajaba,2651
retired,2652
jubilo,2653
disparo,2654
slipped,2655
resbalo,2656
estornudo,2657
paro,2658
sweated,2659
sudo,2660
teaches,2661
ensena,2662
took,2663
tomo,2664
tropezo,2665
mayor,2666
llamara,2667
ayudara,2668
sabra,2669
flaky,2670
polvo,2671
funny,2672
alegre,2673
older,2674
upset,2675
disgustado,2676
pruebate,2677
trata,2678
descansar,2679
apagalo,2680
cnn,2681
pon,2682
vota,2683
esperanos,2684
lentamente,2685
trabajamos,2686
separamos,2687
dejamos,2688
rompimos,2689
encontrarnos,2690
vernos,2691
odiamos,2692
ayudamos,2693
conocemos,2694
porque,2695
amamos,2696
lose,2697
podriamos,2698
perder,2699
might,2700
extranamos,2701
act,2702
actuar,2703
necesitamos,2704
prometimos,2705
acordamos,2706
recordamos,2707
sentamos,2708
sentabamos,2709
sobrevivimos,2710
estaremos,2711
revisar,2712
conduciremos,2713
luchar,2714
compartiremos,2715
despiertos,2716
aburridos,2717
arruinados,2718
velas,2719
limpios,2720
felices,2721
listos,2722
sentimos,2723
stuck,2724
atascados,2725
cansados,2726
twins,2727
gemelos,2728
jovenes,2729
bore,2730
dope,2731
burro,2732
heel,2733
tipo,2734
arrastrado,2735
pendejo,2736
imbecil,2737
cretino,2738
loss,2739
desastre,2740
mugre,2741
confusion,2742
pain,2743
dolor,2744
pity,2745
lastima,2746
pena,2747
team,2748
equipo,2749
an,2750
ego,2751
where's,2752
quienes,2753
sos,2754
drew,2755
dibujo,2756
pegado,2757
dijo,2758
whose,2759
vas,2760
iras,2761
trabajad,2762
escribelo,2763
ponlo,2764
escrito,2765
hiciste,2766
hicisteis,2767
desmayaron,2768
desmayaste,2769
lastimas,2770
lastimaste,2771
quedatelo,2772
conoces,2773
conseguido,2774
logrado,2775
necesitais,2776
necesitas,2777
exactamente,2778
regreso,2779
langa,2780
hermosa,2781
terminaste,2782
libres,2783
estais,2784
retrasado,2785
simpatico,2786
nuts,2787
chiflado,2788
enfermos,2789
abandon,2790
ship,2791
abandonen,2792
nave,2793
your,2794
age,2795
acorde,2796
edad,2797
invited,2798
invitado,2799
anything,2800
herida,2801
encuentras,2802
segura,2803
seguras,2804
seguros,2805
arrive,2806
lleguen,2807
invita,2808
attentive,2809
confident,2810
confiado,2811
confianza,2812
seguridad,2813
merciless,2814
objective,2815
objetivo,2816
objetivos,2817
realistic,2818
realista,2819
bear,2820
paciencia,2821
ternera,2822
blood,2823
sangre,2824
boil,2825
egg,2826
hierve,2827
huevo,2828
backup,2829
tropas,2830
apoyo,2831
hazle,2832
hat,2833
sombrero,2834
fbi,2835
intentar,2836
sabeis,2837
sabes,2838
saben,2839
parar,2840
andar,2841
revisa,2842
alrededor,2843
echale,2844
and,2845
anytime,2846
cuando,2847
quieras,2848
alguna,2849
enseguida,2850
forward,2851
ayudarme,2852
echarme,2853
regresa,2854
baje,2855
outside,2856
quickly,2857
subid,2858
suba,2859
suban,2860
vengase,2861
enfrialo,2862
describe,2863
describilo,2864
describelo,2865
describalo,2866
llamado,2867
votado,2868
ayudaste,2869
ayudasteis,2870
ayudaron,2871
ayudabas,2872
ayudabais,2873
ayudaba,2874
ayudaban,2875
firmaste,2876
firmaron,2877
luzco,2878
hagalo,2879
hacelo,2880
conocen,2881
bebes,2882
bebeis,2883
fuma,2884
fumas,2885
snore,2886
roncas,2887
best,2888
puedas,2889
does,2890
itch,2891
nota,2892
divertidos,2893
seas,2894
estes,2895
tengas,2896
bother,2897
sueltes,2898
ramble,2899
divagues,2900
scream,2901
tientes,2902
safely,2903
conduzca,2904
everyone,2905
escondieron,2906
examine,2907
examina,2908
examinad,2909
examinen,2910
fear,2911
temas,2912
miedo,2913
or,2914
lucha,2915
muere,2916
cat,2917
gato,2918
roof,2919
tejado,2920
book,2921
libro,2922
consigue,2923
recoge,2924
traiga,2925
recoja,2926
upstairs,2927
ghosts,2928
exist,2929
fantasmas,2930
existen,2931
half,2932
dame,2933
mitad,2934
deme,2935
denme,2936
dadme,2937
devuelvete,2938
school,2939
escuela,2940
evening,2941
tardes,2942
morning,2943
dias,2944
hand,2945
agarre,2946
easter,2947
pascua,2948
donut,2949
rosquilla,2950
comete,2951
trago,2952
snack,2953
botana,2954
another,2955
courage,2956
valientes,2957
avoids,2958
evita,2959
denied,2960
enfado,2961
cranky,2962
morros,2963
driven,2964
motivado,2965
kicked,2966
pateo,2967
fueramos,2968
likes,2969
humillado,2970
prestigio,2971
seems,2972
esperara,2973
bigot,2974
fanatico,2975
ninja,2976
dieting,2977
dieta,2978
sufriendo,2979
lindo,2980
ayudale,2981
here's,2982
pen,2983
boligrafo,2984
boli,2985
oye,2986
annoying,2987
aguante,2988
rollo,2989
pesado,2990
incordio,2991
hincha,2992
pelotas,2993
arrogant,2994
arrogante,2995
barbaric,2996
barbaro,2997
dare,2998
atreves,2999
horrible,3000
pathetic,3001
patetico,3002
romantic,3003
romantico,3004
touching,3005
conmovedor,3006
colegio,3007
admire,3008
admiro,3009
almost,3010
casi,3011
chinese,3012
chino,3013
confuso,3014
saberlo,3015
apologized,3016
apples,3017
manzanas,3018
caviar,3019
lip,3020
mordi,3021
labio,3022
arreglarlo,3023
mover,3024
myself,3025
corte,3026
cortado,3027
detest,3028
didn't,3029
chupa,3030
desconozco,3031
mind,3032
bebido,3033
bebo,3034
vine,3035
conduciendo,3036
conduje,3037
queso,3038
viva,3039
faint,3040
woozy,3041
atontado,3042
aturdido,3043
framed,3044
enmarque,3045
carded,3046
pidieron,3047
identificacion,3048
identificarme,3049
documentacion,3050
mugged,3051
atracaron,3052
doubts,3053
dudas,3054
beans,3055
habas,3056
moscas,3057
liars,3058
mentirosos,3059
music,3060
opera,3061
rules,3062
reglas,3063
sushi,3064
carro,3065
cow,3066
vaca,3067
gun,3068
pistola,3069
key,3070
llave,3071
pluma,3072
plans,3073
planes,3074
abrace,3075
improvised,3076
improvise,3077
improvisaba,3078
mudarme,3079
frijoles,3080
candy,3081
dulces,3082
chess,3083
ajedrez,3084
honey,3085
miel,3086
pizza,3087
women,3088
mujeres,3089
books,3090
libros,3091
games,3092
juegos,3093
trips,3094
viajes,3095
gustaba,3096
bet,3097
apuesta,3098
meant,3099
intencion,3100
misled,3101
engane,3102
eche,3103
extrane,3104
darme,3105
cab,3106
taxi,3107
auto,3108
abrazo,3109
paint,3110
pintura,3111
space,3112
espacio,3113
sugar,3114
azucar,3115
necesitaba,3116
frecuentemente,3117
raised,3118
crie,3119
lion,3120
leon,3121
star,3122
estrella,3123
shoes,3124
zapatos,3125
today,3126
hoy,3127
nade,3128
sympathize,3129
simpatizo,3130
understand,3131
map,3132
mapa,3133
pasta,3134
warned,3135
avisado,3136
adverti,3137
habia,3138
advertido,3139
absent,3140
ausente,3141
afraid,3142
enmarcado,3143
joking,3144
bromeando,3145
lonely,3146
encontraba,3147
twice,3148
veces,3149
perdere,3150
wonder,3151
pregunto,3152
volvere,3153
sere,3154
comprar,3155
risk,3156
arriesgare,3157
sue,3158
demandare,3159
ex,3160
coward,3161
cobarde,3162
doctor,3163
medico,3164
medica,3165
farmer,3166
granjero,3167
person,3168
priest,3169
sacerdote,3170
cura,3171
surfer,3172
surfista,3173
waiter,3174
camarero,3175
writer,3176
escritor,3177
addicted,3178
adicto,3179
ears,3180
oidos,3181
actor,3182
adult,3183
adulta,3184
adulto,3185
agent,3186
agente,3187
anorexic,3188
anorexico,3189
autistic,3190
autista,3191
autismo,3192
barefoot,3193
descalzo,3194
bleeding,3195
sangrando,3196
confused,3197
confusa,3198
confundido,3199
confundida,3200
creativo,3201
divorced,3202
divorciada,3203
doubtful,3204
dubitativo,3205
drowning,3206
ahogando,3207
dyslexic,3208
dislexico,3209
educated,3210
formacion,3211
famished,3212
finished,3213
freezing,3214
congelado,3215
helado,3216
helando,3217
grateful,3218
agradecida,3219
grieving,3220
luto,3221
grounded,3222
castigaron,3223
castigado,3224
gullible,3225
hesitant,3226
vacilante,3227
gravemente,3228
perth,3229
embrollo,3230
jam,3231
innocent,3232
inocente,3233
vosotros,3234
literate,3235
culto,3236
angel,3237
rebel,3238
rebelde,3239
saint,3240
santo,3241
sorda,3242
outraged,3243
indignado,3244
painting,3245
pintando,3246
panicked,3247
aterrorizado,3248
pregnant,3249
embarazada,3250
embarazado,3251
preparada,3252
rational,3253
racional,3254
relieved,3255
aliviado,3256
restless,3257
desasosegado,3258
intranquilo,3259
shopping,3260
sleeping,3261
durmiendo,3262
tanto,3263
lamento,3264
muy,3265
starting,3266
empezando,3267
todavia,3268
stubborn,3269
terco,3270
studying,3271
estudiando,3272
boss,3273
jefe,3274
thinking,3275
pensando,3276
meditando,3277
thirteen,3278
trece,3279
concienzudo,3280
thrilled,3281
entusiasmado,3282
contentisimo,3283
ticklish,3284
cosquilloso,3285
culpa,3286
very,3287
cachondo,3288
worn,3289
exhausto,3290
reventado,3291
cambiado,3292
decidi,3293
decision,3294
seen,3295
solid,3296
solido,3297
iron,3298
hierro,3299
cured,3300
curado,3301
lucid,3302
lucido,3303
deer,3304
ciervo,3305
wolf,3306
lobo,3307
elk,3308
alce,3309
cancer,3310
enough,3311
suficiente,3312
sera,3313
fake,3314
falso,3315
autentico,3316
annoys,3317
cansa,3318
isn't,3319
looks,3320
romper,3321
rompa,3322
negra,3323
gross,3324
repugnante,3325
magico,3326
wasn't,3327
trabajara,3328
happen,3329
pasara,3330
cinch,3331
curse,3332
maldicion,3333
snail,3334
caracol,3335
trick,3336
amazing,3337
increible,3338
asombroso,3339
amusing,3340
bedtime,3341
venimos,3342
manana,3343
turno,3344
llamas,3345
our,3346
similar,3347
parecido,3348
snowing,3349
nevando,3350
useless,3351
funcionando,3352
nomas,3353
segui,3354
digging,3355
cavando,3356
driving,3357
mantenlo,3358
looking,3359
mirando,3360
siga,3361
running,3362
sigan,3363
singing,3364
seguid,3365
continuad,3366
continuen,3367
smiling,3368
sonriendo,3369
talking,3370
hablando,3371
walking,3372
caminando,3373
writing,3374
escribiendo,3375
learn,3376
aprende,3377
irme,3378
pensar,3379
salgamos,3380
escuchemos,3381
vayamos,3382
goes,3383
life's,3384
short,3385
corta,3386
fijate,3387
closely,3388
atentamente,3389
detenidamente,3390
into,3391
investigalo,3392
investiguelo,3393
investiguenlo,3394
adivina,3395
detenga,3396
entro,3397
mona,3398
maria,3399
alta,3400
dificiles,3401
pigs,3402
cerdos,3403
quietly,3404
muevete,3405
hacer,3406
ruido,3407
mow,3408
lawn,3409
cesped,3410
cortad,3411
corten,3412
arm,3413
brazo,3414
duelen,3415
orejas,3416
eyes,3417
feet,3418
pies,3419
hip,3420
cadera,3421
jaw,3422
mandibula,3423
leg,3424
pierna,3425
importo,3426
cacho,3427
ah,3428
obtuve,3429
box,3430
abri,3431
caja,3432
abra,3433
rent,3434
paga,3435
alquiler,3436
apurate,3437
marchese,3438
sonreid,3439
point,3440
senalalo,3441
pull,3442
abrela,3443
del,3444
ponedlo,3445
ponganlo,3446
recess,3447
ended,3448
recreo,3449
repitelo,3450
school's,3451
terminaron,3452
clases,3453
vere,3454
set,3455
liberen,3456
shame,3457
averguenzate,3458
sued,3459
demando,3460
pretty,3461
guapa,3462
someone,3463
louder,3464
softly,3465
quedaos,3466
focused,3467
concentrate,3468
desconcentres,3469
centrate,3470
frente,3471
arguing,3472
discutas,3473
discutir,3474
gawking,3475
mirar,3476
pushing,3477
empujar,3478
smoking,3479
fumar,3480
staring,3481
mirarme,3482
whining,3483
quejarte,3484
yelling,3485
gritar,3486
harder,3487
estudiad,3488
dreams,3489
suenos,3490
switch,3491
descansen,3492
descanse,3493
command,3494
quitalo,3495
relajate,3496
llevatelo,3497
bondi,3498
llevanos,3499
digame,3500
cuenteme,3501
dinos,3502
diganos,3503
digannos,3504
cuentanos,3505
cuentenos,3506
cuentennos,3507
agradecido,3508
nuevamente,3509
colmo,3510
bastara,3511
durara,3512
funcionara,3513
mentira,3514
monton,3515
locura,3516
aquello,3517
two,3518
ambos,3519
sentaron,3520
approve,3521
aprueban,3522
grandes,3523
entraron,3524
llegaron,3525
entraban,3526
vitorearon,3527
tuvieron,3528
chocaron,3529
estrellaron,3530
escaparon,3531
abandonaron,3532
rindieron,3533
desistieron,3534
tiraron,3535
odian,3536
ayudan,3537
conocian,3538
rieron,3539
adoran,3540
aman,3541
necesitan,3542
negaron,3543
dijeron,3544
pararon,3545
sudaron,3546
quieren,3547
they'll,3548
llamaran,3549
vendran,3550
fallaran,3551
grow,3552
creceran,3553
sabran,3554
esperaran,3555
aguardaran,3556
boys,3557
muchachos,3558
tienen,3559
muertos,3560
malvados,3561
rapidos,3562
estupendamente,3563
encuentran,3564
mios,3565
mias,3566
simpaticos,3567
bonitos,3568
feos,3569
they've,3570
things,3571
rompen,3572
dill,3573
eneldo,3574
sencillo,3575
gold,3576
oro,3577
rare,3578
answered,3579
respondio,3580
approved,3581
aprobo,3582
approves,3583
aprueba,3584
cake,3585
torta,3586
bores,3587
aburre,3588
canceled,3589
cancelo,3590
cancelacion,3591
enlisted,3592
enrolo,3593
sintio,3594
flinched,3595
encogio,3596
dispararon,3597
hates,3598
odia,3599
insisted,3600
insistio,3601
cop,3602
poli,3603
vet,3604
veterano,3605
veterinario,3606
ciego,3607
harsh,3608
heavy,3609
loyal,3610
fiel,3611
canicas,3612
bichi,3613
jiruta,3614
encuerado,3615
encueroles,3616
picky,3617
manoso,3618
bajo,3619
silly,3620
tonto,3621
timid,3622
witty,3623
chispa,3624
acaba,3625
conoce,3626
listened,3627
ama,3628
conocio,3629
panico,3630
prometio,3631
huyo,3632
relented,3633
aplaco,3634
apiado,3635
shivered,3636
temblo,3637
shrugged,3638
hombros,3639
stutters,3640
tartamudea,3641
balbucea,3642
sobrevivio,3643
conto,3644
vanished,3645
desaparecio,3646
ruin,3647
pale,3648
palido,3649
lento,3650
chiflo,3651
intentara,3652
hablara,3653
viniendo,3654
llorando,3655
groggy,3656
grogui,3657
insane,3658
polite,3659
cortes,3660
stoned,3661
drogado,3662
strict,3663
estricto,3664
translate,3665
traducelo,3666
traducilo,3667
traducela,3668
tarta,3669
focus,3670
centrarte,3671
volteala,3672
unbelievable,3673
usalos,3674
voten,3675
despertalos,3676
quieres,3677
bebida,3678
lava,3679
pedimos,3680
applauded,3681
demandar,3682
encontramos,3683
preparamos,3684
estabamos,3685
teniamos,3686
lunch,3687
almorzamos,3688
esperanza,3689
algunos,3690
unos,3691
cuantos,3692
sabiamos,3693
conociamos,3694
vivimos,3695
hogar,3696
queriamos,3697
venzamos,3698
echar,3699
hats,3700
sombreros,3701
quedamos,3702
dormidos,3703
dormimos,3704
succeeded,3705
conseguimos,3706
surrender,3707
rendimos,3708
were,3709
heridos,3710
lastimados,3711
tomaremos,3712
saldremos,3713
gritaremos,3714
adults,3715
adultos,3716
asustados,3717
mejores,3718
closed,3719
cerrados,3720
dating,3721
goners,3722
desahuciados,3723
guests,3724
invitados,3725
escondidos,3726
humans,3727
humanos,3728
hambrientos,3729
bromeamos,3730
losing,3731
perdiendo,3732
mudando,3733
mudamos,3734
mudar,3735
cambiamos,3736
people,3737
personas,3738
pooped,3739
reventados,3740
bienvenida,3741
feast,3742
festin,3743
phony,3744
farsante,3745
shock,3746
susto,3747
waste,3748
desperdicio,3749
idea,3750
built,3751
construyo,3752
pays,3753
sent,3754
envio,3755
wants,3756
luchara,3757
paying,3758
ambas,3759
agradeces,3760
das,3761
vivira,3762
llovera,3763
deseadme,3764
deseenme,3765
ink,3766
tinta,3767
escriba,3768
escriban,3769
escribid,3770
years,3771
passed,3772
pasaron,3773
amuse,3774
diviertes,3775
rude,3776
maleducado,3777
